+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
| Episode:   1 | Epsilon:  0.90 | Reward: -227.68690398233903 | Average Reward: -227.687 | Steps:    89 | Total Reward: -227.68690398233903|
| Episode:   2 | Epsilon:  0.86 | Reward: -150.2004697684655 | Average Reward: -188.944 | Steps:   173 | Total Reward: -377.88737375080416|
| Episode:   3 | Epsilon:  0.82 | Reward: -127.92866503956742 | Average Reward: -168.605 | Steps:   264 | Total Reward: -505.8160387903713|
| Episode:   4 | Epsilon:  0.79 | Reward: -128.6517680122907 | Average Reward: -158.617 | Steps:   340 | Total Reward: -634.4678068026617|
| Episode:   5 | Epsilon:  0.75 | Reward: -187.3167098158961 | Average Reward: -164.357 | Steps:   419 | Total Reward: -821.7845166185575|
| Episode:   6 | Epsilon:  0.72 | Reward: -139.22654599087906 | Average Reward: -160.169 | Steps:   498 | Total Reward: -961.0110626094364|
| Episode:   7 | Epsilon:  0.69 | Reward: -112.97725337699018 | Average Reward: -153.427 | Steps:   569 | Total Reward: -1073.9883159864266|
| Episode:   8 | Epsilon:  0.66 | Reward: -143.6620896499693 | Average Reward: -152.206 | Steps:   654 | Total Reward: -1217.6504056363958|
| Episode:   9 | Epsilon:  0.64 | Reward: -153.8643673515055 | Average Reward: -152.391 | Steps:   728 | Total Reward: -1371.5147729879002|
| Episode:  10 | Epsilon:  0.61 | Reward: -163.75252570553295 | Average Reward: -153.527 | Steps:   813 | Total Reward: -1535.2672986934326|
| Episode:  11 | Epsilon:  0.59 | Reward: -137.62653913737523 | Average Reward: -152.081 | Steps:   902 | Total Reward: -1672.8938378308076|
| Episode:  12 | Epsilon:  0.56 | Reward: -116.16128476103795 | Average Reward: -149.088 | Steps:   987 | Total Reward: -1789.0551225918448|
| Episode:  13 | Epsilon:  0.54 | Reward: -136.20279825548695 | Average Reward: -148.097 | Steps:  1062 | Total Reward: -1925.2579208473317|
| Episode:  14 | Epsilon:  0.52 | Reward: -97.48678416116236 | Average Reward: -144.482 | Steps:  1115 | Total Reward: -2022.7447050084936|
| Episode:  15 | Epsilon:  0.50 | Reward: -135.66539386134366 | Average Reward: -143.894 | Steps:  1196 | Total Reward: -2158.4100988698374|
| Episode:  16 | Epsilon:  0.48 | Reward: -199.22708943430135 | Average Reward: -147.352 | Steps:  1263 | Total Reward: -2357.6371883041393|
| Episode:  17 | Epsilon:  0.46 | Reward: -103.18493072556777 | Average Reward: -144.754 | Steps:  1353 | Total Reward: -2460.8221190297068|
| Episode:  18 | Epsilon:  0.44 | Reward: -107.19493688622504 | Average Reward: -142.668 | Steps:  1434 | Total Reward: -2568.0170559159337|
| Episode:  19 | Epsilon:  0.43 | Reward: 13.571581172519757 | Average Reward: -134.444 | Steps:  1546 | Total Reward: -2554.4454747434133|
| Episode:  20 | Epsilon:  0.41 | Reward: -141.00262047226016 | Average Reward: -134.772 | Steps:  1620 | Total Reward: -2695.448095215673|
| Episode:  21 | Epsilon:  0.39 | Reward: -113.03506748993769 | Average Reward: -133.737 | Steps:  1716 | Total Reward: -2808.483162705611|
| Episode:  22 | Epsilon:  0.38 | Reward: -151.08622035709664 | Average Reward: -134.526 | Steps:  1795 | Total Reward: -2959.569383062709|
| Episode:  23 | Epsilon:  0.37 | Reward: -443.53868038397525 | Average Reward: -147.961 | Steps:  1894 | Total Reward: -3403.108063446686|
| Episode:  24 | Epsilon:  0.35 | Reward: -618.4100026528455 | Average Reward: -167.563 | Steps:  2191 | Total Reward: -4021.5180660995316|
| Episode:  25 | Epsilon:  0.34 | Reward: -408.1283943234354 | Average Reward: -177.186 | Steps:  2320 | Total Reward: -4429.64646042297|
| Episode:  26 | Epsilon:  0.33 | Reward: -517.4788278400334 | Average Reward: -190.274 | Steps:  2399 | Total Reward: -4947.125288263004|
| Episode:  27 | Epsilon:  0.32 | Reward: -686.950943965673 | Average Reward: -208.669 | Steps:  2490 | Total Reward: -5634.076232228679|
| Episode:  28 | Epsilon:  0.31 | Reward: -400.1799037863611 | Average Reward: -215.509 | Steps:  2640 | Total Reward: -6034.25613601504|
| Episode:  29 | Epsilon:  0.30 | Reward: -259.18780758548866 | Average Reward: -217.015 | Steps:  2756 | Total Reward: -6293.443943600532|
| Episode:  30 | Epsilon:  0.29 | Reward: -305.8054931480892 | Average Reward: -219.975 | Steps:  2849 | Total Reward: -6599.249436748623|
| Episode:  31 | Epsilon:  0.28 | Reward: -317.70425957580596 | Average Reward: -223.128 | Steps:  2969 | Total Reward: -6916.9536963244245|
| Episode:  32 | Epsilon:  0.27 | Reward: -237.79066867208522 | Average Reward: -223.586 | Steps:  3057 | Total Reward: -7154.744364996508|
| Episode:  33 | Epsilon:  0.26 | Reward: -262.2159006605991 | Average Reward: -224.756 | Steps:  3188 | Total Reward: -7416.96026565711|
| Episode:  34 | Epsilon:  0.25 | Reward: -376.0324946758593 | Average Reward: -229.206 | Steps:  3285 | Total Reward: -7792.992760332971|
| Episode:  35 | Epsilon:  0.25 | Reward: -273.34518759117293 | Average Reward: -230.467 | Steps:  3361 | Total Reward: -8066.337947924142|
| Episode:  36 | Epsilon:  0.24 | Reward: -156.08515926087216 | Average Reward: -228.401 | Steps:  3483 | Total Reward: -8222.423107185014|
| Episode:  37 | Epsilon:  0.23 | Reward: -147.3420444963129 | Average Reward: -226.210 | Steps:  3595 | Total Reward: -8369.76515168133|
| Episode:  38 | Epsilon:  0.23 | Reward: -205.935579992295 | Average Reward: -225.676 | Steps:  3721 | Total Reward: -8575.700731673633|
| Episode:  39 | Epsilon:  0.22 | Reward: -246.54280764493717 | Average Reward: -226.211 | Steps:  3941 | Total Reward: -8822.243539318577|
| Episode:  40 | Epsilon:  0.21 | Reward: 2.3890490528394253 | Average Reward: -220.496 | Steps:  4081 | Total Reward: -8819.854490265745|
| Episode:  41 | Epsilon:  0.21 | Reward: 40.212345911361524 | Average Reward: -214.138 | Steps:  5081 | Total Reward: -8779.642144354353|
| Episode:  42 | Epsilon:  0.20 | Reward: -268.2965413908809 | Average Reward: -215.427 | Steps:  5279 | Total Reward: -9047.93868574525|
| Episode:  43 | Epsilon:  0.20 | Reward: -253.53179737875496 | Average Reward: -216.313 | Steps:  5442 | Total Reward: -9301.47048312401|
| Episode:  44 | Epsilon:  0.19 | Reward: -141.7858288128852 | Average Reward: -214.619 | Steps:  5619 | Total Reward: -9443.256311936895|
| Episode:  45 | Epsilon:  0.19 | Reward: -108.93732738595023 | Average Reward: -212.271 | Steps:  5741 | Total Reward: -9552.193639322855|
| Episode:  46 | Epsilon:  0.18 | Reward: -362.3497555212562 | Average Reward: -215.534 | Steps:  5979 | Total Reward: -9914.543394844111|
| Episode:  47 | Epsilon:  0.18 | Reward: -236.00698342831947 | Average Reward: -215.969 | Steps:  6140 | Total Reward: -10150.550378272437|
| Episode:  48 | Epsilon:  0.18 | Reward: -166.76917126981883 | Average Reward: -214.944 | Steps:  6263 | Total Reward: -10317.319549542253|
| Episode:  49 | Epsilon:  0.17 | Reward: -98.42388392516384 | Average Reward: -212.566 | Steps:  6442 | Total Reward: -10415.743433467416|
| Episode:  50 | Epsilon:  0.17 | Reward: -249.9698477582819 | Average Reward: -213.314 | Steps:  6580 | Total Reward: -10665.713281225684|
| Episode:  51 | Epsilon:  0.17 | Reward: -67.90251097679509 | Average Reward: -210.463 | Steps:  6773 | Total Reward: -10733.615792202478|
| Episode:  52 | Epsilon:  0.16 | Reward: -287.34769080561205 | Average Reward: -211.942 | Steps:  6957 | Total Reward: -11020.963483008085|
| Episode:  53 | Epsilon:  0.16 | Reward: -242.34410685398382 | Average Reward: -212.515 | Steps:  7178 | Total Reward: -11263.307589862077|
| Episode:  54 | Epsilon:  0.16 | Reward: -254.34892869395586 | Average Reward: -213.290 | Steps:  7397 | Total Reward: -11517.656518556038|
| Episode:  55 | Epsilon:  0.15 | Reward: -196.76228674970008 | Average Reward: -212.989 | Steps:  7537 | Total Reward: -11714.418805305739|
| Episode:  56 | Epsilon:  0.15 | Reward: -76.93965176819742 | Average Reward: -210.560 | Steps:  7695 | Total Reward: -11791.358457073933|
| Episode:  57 | Epsilon:  0.15 | Reward: -301.85617777954417 | Average Reward: -212.162 | Steps:  7873 | Total Reward: -12093.21463485348|
| Episode:  58 | Epsilon:  0.15 | Reward: -349.9185590571824 | Average Reward: -214.537 | Steps:  8018 | Total Reward: -12443.133193910671|
| Episode:  59 | Epsilon:  0.14 | Reward: -300.4586995984123 | Average Reward: -215.993 | Steps:  8153 | Total Reward: -12743.591893509081|
