+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
| Episode:   1 | Epsilon:  0.90 | Reward: -131.23359179139902 | Average Reward: -131.234 | Steps:    91 | Total Reward: -131.23359179139902|
| Episode:   2 | Epsilon:  0.86 | Reward: -414.76934990111135 | Average Reward: -273.001 | Steps:   182 | Total Reward: -546.0029416925103|
| Episode:   3 | Epsilon:  0.82 | Reward: -444.2461589158801 | Average Reward: -330.083 | Steps:   357 | Total Reward: -990.2491006083892|
| Episode:   4 | Epsilon:  0.79 | Reward: -336.4318239449129 | Average Reward: -331.670 | Steps:   451 | Total Reward: -1326.6809245533013|
| Episode:   5 | Epsilon:  0.75 | Reward: -77.68487660623254 | Average Reward: -280.873 | Steps:   540 | Total Reward: -1404.365801159532|
| Episode:   6 | Epsilon:  0.72 | Reward: -482.11459587190893 | Average Reward: -314.413 | Steps:   628 | Total Reward: -1886.4803970314415|
| Episode:   7 | Epsilon:  0.69 | Reward: -85.29664440345925 | Average Reward: -281.682 | Steps:   744 | Total Reward: -1971.7770414348986|
| Episode:   8 | Epsilon:  0.66 | Reward: -432.1264320347563 | Average Reward: -300.488 | Steps:   833 | Total Reward: -2403.9034734696565|
| Episode:   9 | Epsilon:  0.64 | Reward: -473.8011220865374 | Average Reward: -319.745 | Steps:   993 | Total Reward: -2877.704595556194|
| Episode:  10 | Epsilon:  0.61 | Reward: -621.1841131419706 | Average Reward: -349.889 | Steps:  1222 | Total Reward: -3498.8887086981636|
| Episode:  11 | Epsilon:  0.59 | Reward: -467.6014469461212 | Average Reward: -360.590 | Steps:  1330 | Total Reward: -3966.4901556442824|
| Episode:  12 | Epsilon:  0.56 | Reward: -362.2164542436154 | Average Reward: -360.726 | Steps:  1427 | Total Reward: -4328.706609887896|
| Episode:  13 | Epsilon:  0.54 | Reward: -289.2011690875164 | Average Reward: -355.224 | Steps:  1554 | Total Reward: -4617.907778975411|
| Episode:  14 | Epsilon:  0.52 | Reward: -423.07510959129826 | Average Reward: -360.070 | Steps:  1679 | Total Reward: -5040.982888566705|
| Episode:  15 | Epsilon:  0.50 | Reward: -504.17127238086965 | Average Reward: -369.677 | Steps:  1874 | Total Reward: -5545.154160947573|
| Episode:  16 | Epsilon:  0.48 | Reward: -599.0086475905301 | Average Reward: -384.010 | Steps:  1991 | Total Reward: -6144.1628085381035|
| Episode:  17 | Epsilon:  0.46 | Reward: -275.6062830412675 | Average Reward: -377.633 | Steps:  2069 | Total Reward: -6419.769091579373|
| Episode:  18 | Epsilon:  0.44 | Reward: -429.46042677484877 | Average Reward: -380.513 | Steps:  2131 | Total Reward: -6849.22951835422|
| Episode:  19 | Epsilon:  0.43 | Reward: -359.7412247090002 | Average Reward: -379.420 | Steps:  2330 | Total Reward: -7208.970743063222|
| Episode:  20 | Epsilon:  0.41 | Reward: -231.03403946031835 | Average Reward: -372.000 | Steps:  2461 | Total Reward: -7440.00478252354|
| Episode:  21 | Epsilon:  0.39 | Reward: -317.1432588004934 | Average Reward: -369.388 | Steps:  2624 | Total Reward: -7757.148041324035|
| Episode:  22 | Epsilon:  0.38 | Reward: -166.70772736715855 | Average Reward: -360.175 | Steps:  2949 | Total Reward: -7923.85576869119|
| Episode:  23 | Epsilon:  0.37 | Reward: -349.03176728739464 | Average Reward: -359.691 | Steps:  3321 | Total Reward: -8272.887535978585|
| Episode:  24 | Epsilon:  0.35 | Reward: -101.57300028936085 | Average Reward: -348.936 | Steps:  3438 | Total Reward: -8374.460536267952|
| Episode:  25 | Epsilon:  0.34 | Reward: -108.40463264467321 | Average Reward: -339.315 | Steps:  3595 | Total Reward: -8482.865168912635|
| Episode:  26 | Epsilon:  0.33 | Reward: -105.36983006530116 | Average Reward: -330.317 | Steps:  4233 | Total Reward: -8588.234998977934|
| Episode:  27 | Epsilon:  0.32 | Reward: -97.54370436666221 | Average Reward: -321.696 | Steps:  4499 | Total Reward: -8685.778703344586|
| Episode:  28 | Epsilon:  0.31 | Reward: 18.478098557708776 | Average Reward: -309.546 | Steps:  5499 | Total Reward: -8667.300604786858|
| Episode:  29 | Epsilon:  0.30 | Reward: -28.033729758621064 | Average Reward: -299.839 | Steps:  5733 | Total Reward: -8695.334334545487|
| Episode:  30 | Epsilon:  0.29 | Reward: -261.15061700170617 | Average Reward: -298.549 | Steps:  6033 | Total Reward: -8956.484951547198|
| Episode:  31 | Epsilon:  0.28 | Reward: -33.19692069004489 | Average Reward: -289.990 | Steps:  6215 | Total Reward: -8989.681872237245|
| Episode:  32 | Epsilon:  0.27 | Reward: -180.55897549850994 | Average Reward: -286.570 | Steps:  6458 | Total Reward: -9170.240847735755|
| Episode:  33 | Epsilon:  0.26 | Reward: -174.9922107656165 | Average Reward: -283.189 | Steps:  6700 | Total Reward: -9345.233058501366|
| Episode:  34 | Epsilon:  0.25 | Reward: -254.0010219606566 | Average Reward: -282.330 | Steps:  7086 | Total Reward: -9599.234080462013|
| Episode:  35 | Epsilon:  0.25 | Reward: -132.80254538770203 | Average Reward: -278.058 | Steps:  7364 | Total Reward: -9732.03662584972|
| Episode:  36 | Epsilon:  0.24 | Reward: -86.40785657807055 | Average Reward: -272.735 | Steps:  7675 | Total Reward: -9818.444482427798|
| Episode:  37 | Epsilon:  0.23 | Reward: -193.93100509682694 | Average Reward: -270.605 | Steps:  7874 | Total Reward: -10012.375487524627|
| Episode:  38 | Epsilon:  0.23 | Reward: -8.047516438771524 | Average Reward: -263.695 | Steps:  8069 | Total Reward: -10020.42300396339|
| Episode:  39 | Epsilon:  0.22 | Reward: -295.61901259741177 | Average Reward: -264.514 | Steps:  8421 | Total Reward: -10316.042016560801|
| Episode:  40 | Epsilon:  0.21 | Reward: -11.962071192992369 | Average Reward: -258.200 | Steps:  8572 | Total Reward: -10328.004087753796|
