+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | hopfield_pooling                          |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   115 | Total Reward:   0.0|
| Episode: 393 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 68999 | Total Reward: 531.0|
| Episode: 394 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.720 | Steps: 69389 | Total Reward: 537.0|
| Episode: 395 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 69504 | Total Reward: 537.0|
| Episode: 396 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.780 | Steps: 69894 | Total Reward: 543.0|
| Episode: 397 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 70082 | Total Reward: 545.0|
| Episode: 398 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 70472 | Total Reward: 551.0|
| Episode: 399 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 70862 | Total Reward: 557.0|
| Episode: 400 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 70977 | Total Reward: 557.0|
| Episode: 401 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 71092 | Total Reward: 557.0|
| Episode: 402 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.920 | Steps: 71482 | Total Reward: 563.0|
| Episode: 403 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 71595 | Total Reward: 563.0|
| Episode: 404 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 71710 | Total Reward: 563.0|
| Episode: 405 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.900 | Steps: 72100 | Total Reward: 569.0|
| Episode: 406 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 72215 | Total Reward: 569.0|
| Episode: 407 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 72330 | Total Reward: 569.0|
| Episode: 408 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.840 | Steps: 72720 | Total Reward: 575.0|
| Episode: 409 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 72835 | Total Reward: 575.0|
| Episode: 410 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 72950 | Total Reward: 575.0|
| Episode: 411 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 73065 | Total Reward: 575.0|
| Episode: 412 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 73180 | Total Reward: 575.0|
| Episode: 413 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 73295 | Total Reward: 575.0|
| Episode: 414 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.840 | Steps: 73685 | Total Reward: 581.0|
| Episode: 415 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 73800 | Total Reward: 581.0|
| Episode: 416 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 73915 | Total Reward: 581.0|
| Episode: 417 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 74030 | Total Reward: 581.0|
| Episode: 418 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 74145 | Total Reward: 581.0|
| Episode: 419 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.900 | Steps: 74535 | Total Reward: 587.0|
| Episode: 420 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 74650 | Total Reward: 587.0|
| Episode: 421 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 74765 | Total Reward: 587.0|
| Episode: 422 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 74880 | Total Reward: 587.0|
| Episode: 423 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 74995 | Total Reward: 587.0|
| Episode: 424 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 75110 | Total Reward: 587.0|
| Episode: 425 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 75225 | Total Reward: 587.0|
| Episode: 426 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.820 | Steps: 75615 | Total Reward: 593.0|
| Episode: 427 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 75730 | Total Reward: 593.0|
| Episode: 428 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 75845 | Total Reward: 593.0|
| Episode: 429 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.820 | Steps: 76235 | Total Reward: 599.0|
| Episode: 430 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 76350 | Total Reward: 599.0|
| Episode: 431 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 76465 | Total Reward: 599.0|
| Episode: 432 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 76580 | Total Reward: 599.0|
| Episode: 433 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 76695 | Total Reward: 599.0|
| Episode: 434 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.820 | Steps: 77085 | Total Reward: 605.0|
| Episode: 435 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 77198 | Total Reward: 605.0|
| Episode: 436 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 77313 | Total Reward: 605.0|
| Episode: 437 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 77428 | Total Reward: 605.0|
| Episode: 438 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 77543 | Total Reward: 605.0|
| Episode: 439 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 77658 | Total Reward: 605.0|
| Episode: 440 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.770 | Steps: 78048 | Total Reward: 611.0|
| Episode: 441 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.770 | Steps: 78438 | Total Reward: 617.0|
| Episode: 442 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 78553 | Total Reward: 617.0|
| Episode: 443 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 78668 | Total Reward: 617.0|
| Episode: 444 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 78783 | Total Reward: 617.0|
| Episode: 445 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 78898 | Total Reward: 617.0|
| Episode: 446 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 79013 | Total Reward: 617.0|
| Episode: 447 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.710 | Steps: 79403 | Total Reward: 623.0|
| Episode: 448 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 79518 | Total Reward: 623.0|
| Episode: 449 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 79633 | Total Reward: 623.0|
| Episode: 450 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 79748 | Total Reward: 623.0|
| Episode: 451 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 79863 | Total Reward: 623.0|
| Episode: 452 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 79978 | Total Reward: 623.0|
| Episode: 453 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 80093 | Total Reward: 623.0|
| Episode: 454 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 80208 | Total Reward: 623.0|
| Episode: 455 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 80323 | Total Reward: 623.0|
| Episode: 456 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 80438 | Total Reward: 623.0|
| Episode: 457 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.580 | Steps: 80774 | Total Reward: 628.0|
| Episode: 458 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 80889 | Total Reward: 628.0|
| Episode: 459 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.530 | Steps: 81279 | Total Reward: 634.0|
| Episode: 460 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 81394 | Total Reward: 634.0|
| Episode: 461 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.470 | Steps: 81784 | Total Reward: 640.0|
| Episode: 462 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 81899 | Total Reward: 640.0|
| Episode: 463 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.460 | Steps: 82235 | Total Reward: 645.0|
| Episode: 464 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.520 | Steps: 82625 | Total Reward: 651.0|
| Episode: 465 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.580 | Steps: 83015 | Total Reward: 657.0|
| Episode: 466 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 83130 | Total Reward: 657.0|
| Episode: 467 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 83245 | Total Reward: 657.0|
| Episode: 468 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 83360 | Total Reward: 657.0|
| Episode: 469 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 83475 | Total Reward: 657.0|
| Episode: 470 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 83590 | Total Reward: 657.0|
| Episode: 471 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.520 | Steps: 83980 | Total Reward: 663.0|
| Episode: 472 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.520 | Steps: 84370 | Total Reward: 669.0|
| Episode: 473 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 84485 | Total Reward: 669.0|
| Episode: 474 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.580 | Steps: 84875 | Total Reward: 675.0|
| Episode: 475 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 84990 | Total Reward: 675.0|
| Episode: 476 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 85105 | Total Reward: 675.0|
| Episode: 477 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.580 | Steps: 85495 | Total Reward: 681.0|
| Episode: 478 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.640 | Steps: 85885 | Total Reward: 687.0|
| Episode: 479 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 86000 | Total Reward: 687.0|
| Episode: 480 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 86188 | Total Reward: 689.0|
| Episode: 481 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.660 | Steps: 86578 | Total Reward: 695.0|
| Episode: 482 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.720 | Steps: 86968 | Total Reward: 701.0|
| Episode: 483 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.780 | Steps: 87358 | Total Reward: 707.0|
| Episode: 484 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 87473 | Total Reward: 707.0|
| Episode: 485 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 87588 | Total Reward: 707.0|
| Episode: 486 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 87703 | Total Reward: 707.0|
| Episode: 487 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 87816 | Total Reward: 707.0|
| Episode: 488 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 87931 | Total Reward: 707.0|
| Episode: 489 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 88046 | Total Reward: 707.0|
| Episode: 490 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.820 | Steps: 88436 | Total Reward: 713.0|
| Episode: 491 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 88551 | Total Reward: 713.0|
| Episode: 492 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.880 | Steps: 88941 | Total Reward: 719.0|
| Episode: 493 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.940 | Steps: 89331 | Total Reward: 725.0|
| Episode: 494 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 89446 | Total Reward: 725.0|
| Episode: 495 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 89561 | Total Reward: 725.0|
| Episode: 496 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 89676 | Total Reward: 725.0|
| Episode: 497 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 89791 | Total Reward: 725.0|
| Episode: 498 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 89904 | Total Reward: 725.0|
| Episode: 499 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.740 | Steps: 90294 | Total Reward: 731.0|
| Episode: 500 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 90482 | Total Reward: 733.0|
| Episode: 501 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.820 | Steps: 90872 | Total Reward: 739.0|
| Episode: 502 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.820 | Steps: 91262 | Total Reward: 745.0|
| Episode: 503 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 91377 | Total Reward: 745.0|
| Episode: 504 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.870 | Steps: 91713 | Total Reward: 750.0|
| Episode: 505 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 91828 | Total Reward: 750.0|
| Episode: 506 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 91943 | Total Reward: 750.0|
| Episode: 507 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 92058 | Total Reward: 750.0|
| Episode: 508 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 92173 | Total Reward: 750.0|
| Episode: 509 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.800 | Steps: 92509 | Total Reward: 755.0|
| Episode: 510 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 92899 | Total Reward: 761.0|
| Episode: 511 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 93014 | Total Reward: 761.0|
| Episode: 512 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.920 | Steps: 93404 | Total Reward: 767.0|
| Episode: 513 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 93519 | Total Reward: 767.0|
| Episode: 514 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 93634 | Total Reward: 767.0|
| Episode: 515 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 93749 | Total Reward: 767.0|
| Episode: 516 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 93864 | Total Reward: 767.0|
| Episode: 517 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 93979 | Total Reward: 767.0|
| Episode: 518 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 94094 | Total Reward: 767.0|
| Episode: 519 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 94484 | Total Reward: 773.0|
| Episode: 520 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.920 | Steps: 94874 | Total Reward: 779.0|
| Episode: 521 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 94989 | Total Reward: 779.0|
| Episode: 522 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.980 | Steps: 95379 | Total Reward: 785.0|
| Episode: 523 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.040 | Steps: 95769 | Total Reward: 791.0|
| Episode: 524 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 95884 | Total Reward: 791.0|
| Episode: 525 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 95999 | Total Reward: 791.0|
| Episode: 526 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.040 | Steps: 96389 | Total Reward: 797.0|
| Episode: 527 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 96504 | Total Reward: 797.0|
| Episode: 528 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 96619 | Total Reward: 797.0|
| Episode: 529 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.980 | Steps: 96734 | Total Reward: 797.0|
| Episode: 530 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.040 | Steps: 97124 | Total Reward: 803.0|
| Episode: 531 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 97239 | Total Reward: 803.0|
| Episode: 532 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 97352 | Total Reward: 803.0|
| Episode: 533 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 97467 | Total Reward: 803.0|
| Episode: 534 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.980 | Steps: 97582 | Total Reward: 803.0|
| Episode: 535 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.980 | Steps: 97697 | Total Reward: 803.0|
| Episode: 536 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.040 | Steps: 98087 | Total Reward: 809.0|
| Episode: 537 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 98202 | Total Reward: 809.0|
| Episode: 538 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.100 | Steps: 98592 | Total Reward: 815.0|
| Episode: 539 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.100 | Steps: 98707 | Total Reward: 815.0|
| Episode: 540 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 98822 | Total Reward: 815.0|
| Episode: 541 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.040 | Steps: 99212 | Total Reward: 821.0|
| Episode: 542 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.100 | Steps: 99602 | Total Reward: 827.0|
| Episode: 543 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.100 | Steps: 99717 | Total Reward: 827.0|
| Episode: 544 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.160 | Steps: 100107 | Total Reward: 833.0|
| Episode: 545 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.160 | Steps: 100222 | Total Reward: 833.0|
| Episode: 546 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.160 | Steps: 100337 | Total Reward: 833.0|
| Episode: 547 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.160 | Steps: 100727 | Total Reward: 839.0|
| Episode: 548 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.160 | Steps: 100842 | Total Reward: 839.0|
| Episode: 549 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.160 | Steps: 100957 | Total Reward: 839.0|
| Episode: 550 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.160 | Steps: 101072 | Total Reward: 839.0|
| Episode: 551 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.160 | Steps: 101187 | Total Reward: 839.0|
| Episode: 552 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.160 | Steps: 101302 | Total Reward: 839.0|
| Episode: 553 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.220 | Steps: 101692 | Total Reward: 845.0|
| Episode: 554 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.220 | Steps: 101807 | Total Reward: 845.0|
| Episode: 555 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.220 | Steps: 101922 | Total Reward: 845.0|
| Episode: 556 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.220 | Steps: 102037 | Total Reward: 845.0|
| Episode: 557 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.170 | Steps: 102152 | Total Reward: 845.0|
| Episode: 558 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.230 | Steps: 102542 | Total Reward: 851.0|
| Episode: 559 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.170 | Steps: 102657 | Total Reward: 851.0|
| Episode: 560 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.170 | Steps: 102772 | Total Reward: 851.0|
| Episode: 561 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 102887 | Total Reward: 851.0|
| Episode: 562 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 103002 | Total Reward: 851.0|
| Episode: 563 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 103117 | Total Reward: 851.0|
| Episode: 564 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 103232 | Total Reward: 851.0|
| Episode: 565 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 103347 | Total Reward: 851.0|
| Episode: 566 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 103462 | Total Reward: 851.0|
| Episode: 567 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 103577 | Total Reward: 851.0|
| Episode: 568 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.000 | Steps: 103967 | Total Reward: 857.0|
| Episode: 569 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 104082 | Total Reward: 857.0|
| Episode: 570 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 104197 | Total Reward: 857.0|
| Episode: 571 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 104312 | Total Reward: 857.0|
| Episode: 572 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 104427 | Total Reward: 857.0|
| Episode: 573 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 104540 | Total Reward: 857.0|
| Episode: 574 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.880 | Steps: 104930 | Total Reward: 863.0|
| Episode: 575 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 105045 | Total Reward: 863.0|
| Episode: 576 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.940 | Steps: 105435 | Total Reward: 869.0|
| Episode: 577 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 105550 | Total Reward: 869.0|
| Episode: 578 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 105663 | Total Reward: 869.0|
| Episode: 579 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 105778 | Total Reward: 869.0|
| Episode: 580 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 106168 | Total Reward: 875.0|
| Episode: 581 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 106558 | Total Reward: 881.0|
| Episode: 582 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 106948 | Total Reward: 887.0|
| Episode: 583 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 107063 | Total Reward: 887.0|
| Episode: 584 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 107178 | Total Reward: 887.0|
| Episode: 585 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 107568 | Total Reward: 893.0|
| Episode: 586 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 107683 | Total Reward: 893.0|
| Episode: 587 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 107796 | Total Reward: 893.0|
| Episode: 588 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 107911 | Total Reward: 893.0|
| Episode: 589 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 108026 | Total Reward: 893.0|
| Episode: 590 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 108416 | Total Reward: 899.0|
| Episode: 591 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 108531 | Total Reward: 899.0|
| Episode: 592 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 108646 | Total Reward: 899.0|
| Episode: 593 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 108761 | Total Reward: 899.0|
| Episode: 594 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.800 | Steps: 109151 | Total Reward: 905.0|
| Episode: 595 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 109266 | Total Reward: 905.0|
