+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | hopfield_pooling                          |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   115 | Total Reward:   0.0|
| Episode: 436 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 75977 | Total Reward: 721.0|
| Episode: 437 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 76086 | Total Reward: 721.0|
| Episode: 438 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 76270 | Total Reward: 723.0|
| Episode: 439 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 76409 | Total Reward: 724.0|
| Episode: 440 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 76565 | Total Reward: 725.0|
| Episode: 441 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 76749 | Total Reward: 727.0|
| Episode: 442 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 76904 | Total Reward: 728.0|
| Episode: 443 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 77088 | Total Reward: 730.0|
| Episode: 444 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.810 | Steps: 77366 | Total Reward: 734.0|
| Episode: 445 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 77550 | Total Reward: 736.0|
| Episode: 446 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 77734 | Total Reward: 738.0|
| Episode: 447 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 77918 | Total Reward: 740.0|
| Episode: 448 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 78027 | Total Reward: 740.0|
| Episode: 449 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 78241 | Total Reward: 743.0|
| Episode: 450 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 78425 | Total Reward: 745.0|
| Episode: 451 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 78609 | Total Reward: 747.0|
| Episode: 452 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 78793 | Total Reward: 749.0|
| Episode: 453 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 78977 | Total Reward: 751.0|
| Episode: 454 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 79209 | Total Reward: 754.0|
| Episode: 455 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 79393 | Total Reward: 756.0|
| Episode: 456 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 79577 | Total Reward: 758.0|
| Episode: 457 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 79761 | Total Reward: 760.0|
| Episode: 458 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 79945 | Total Reward: 762.0|
| Episode: 459 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 80129 | Total Reward: 764.0|
| Episode: 460 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 80313 | Total Reward: 766.0|
| Episode: 461 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 80497 | Total Reward: 768.0|
| Episode: 462 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 80681 | Total Reward: 770.0|
| Episode: 463 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 80865 | Total Reward: 772.0|
| Episode: 464 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 81002 | Total Reward: 773.0|
| Episode: 465 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 81186 | Total Reward: 775.0|
| Episode: 466 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 81295 | Total Reward: 775.0|
| Episode: 467 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 81479 | Total Reward: 777.0|
| Episode: 468 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 81663 | Total Reward: 779.0|
| Episode: 469 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 81847 | Total Reward: 781.0|
| Episode: 470 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 81956 | Total Reward: 781.0|
| Episode: 471 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 82162 | Total Reward: 783.0|
| Episode: 472 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 82346 | Total Reward: 785.0|
| Episode: 473 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 82500 | Total Reward: 786.0|
| Episode: 474 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 82684 | Total Reward: 788.0|
| Episode: 475 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 82868 | Total Reward: 790.0|
| Episode: 476 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 83074 | Total Reward: 792.0|
| Episode: 477 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 83258 | Total Reward: 794.0|
| Episode: 478 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 83367 | Total Reward: 794.0|
| Episode: 479 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 83573 | Total Reward: 796.0|
| Episode: 480 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 83757 | Total Reward: 798.0|
| Episode: 481 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 83941 | Total Reward: 800.0|
| Episode: 482 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 84127 | Total Reward: 802.0|
| Episode: 483 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 84311 | Total Reward: 804.0|
| Episode: 484 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 84420 | Total Reward: 804.0|
| Episode: 485 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 84604 | Total Reward: 806.0|
| Episode: 486 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 84810 | Total Reward: 808.0|
| Episode: 487 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 84994 | Total Reward: 810.0|
| Episode: 488 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.840 | Steps: 85277 | Total Reward: 814.0|
| Episode: 489 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 85461 | Total Reward: 816.0|
| Episode: 490 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 85645 | Total Reward: 818.0|
| Episode: 491 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 85829 | Total Reward: 820.0|
| Episode: 492 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 85938 | Total Reward: 820.0|
| Episode: 493 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 86047 | Total Reward: 820.0|
| Episode: 494 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 86281 | Total Reward: 823.0|
| Episode: 495 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 86465 | Total Reward: 825.0|
| Episode: 496 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 86699 | Total Reward: 828.0|
| Episode: 497 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 86883 | Total Reward: 830.0|
| Episode: 498 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.890 | Steps: 87038 | Total Reward: 831.0|
| Episode: 499 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 87222 | Total Reward: 833.0|
| Episode: 500 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 87406 | Total Reward: 835.0|
| Episode: 501 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 87590 | Total Reward: 837.0|
| Episode: 502 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 87774 | Total Reward: 839.0|
| Episode: 503 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 87883 | Total Reward: 839.0|
| Episode: 504 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 88067 | Total Reward: 841.0|
| Episode: 505 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 88222 | Total Reward: 842.0|
| Episode: 506 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 88406 | Total Reward: 844.0|
| Episode: 507 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 88590 | Total Reward: 846.0|
| Episode: 508 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 88794 | Total Reward: 848.0|
| Episode: 509 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 88949 | Total Reward: 849.0|
| Episode: 510 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.810 | Steps: 89086 | Total Reward: 850.0|
| Episode: 511 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 89270 | Total Reward: 852.0|
| Episode: 512 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 89458 | Total Reward: 854.0|
| Episode: 513 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 89662 | Total Reward: 856.0|
| Episode: 514 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 89869 | Total Reward: 858.0|
| Episode: 515 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 90053 | Total Reward: 860.0|
| Episode: 516 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 90237 | Total Reward: 862.0|
| Episode: 517 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 90346 | Total Reward: 862.0|
| Episode: 518 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 90455 | Total Reward: 862.0|
| Episode: 519 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 90564 | Total Reward: 862.0|
| Episode: 520 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 90673 | Total Reward: 862.0|
| Episode: 521 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 90857 | Total Reward: 864.0|
| Episode: 522 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 91041 | Total Reward: 866.0|
| Episode: 523 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 91225 | Total Reward: 868.0|
| Episode: 524 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 91409 | Total Reward: 870.0|
| Episode: 525 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 91564 | Total Reward: 871.0|
| Episode: 526 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 91748 | Total Reward: 873.0|
| Episode: 527 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 91932 | Total Reward: 875.0|
| Episode: 528 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 92116 | Total Reward: 877.0|
| Episode: 529 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 92300 | Total Reward: 879.0|
| Episode: 530 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 92409 | Total Reward: 879.0|
| Episode: 531 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 92641 | Total Reward: 882.0|
| Episode: 532 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 92825 | Total Reward: 884.0|
| Episode: 533 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 93009 | Total Reward: 886.0|
| Episode: 534 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 93118 | Total Reward: 886.0|
| Episode: 535 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 93227 | Total Reward: 886.0|
| Episode: 536 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 93336 | Total Reward: 886.0|
| Episode: 537 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 93520 | Total Reward: 888.0|
| Episode: 538 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 93752 | Total Reward: 891.0|
| Episode: 539 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 93936 | Total Reward: 893.0|
| Episode: 540 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 94120 | Total Reward: 895.0|
| Episode: 541 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 94304 | Total Reward: 897.0|
| Episode: 542 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 94474 | Total Reward: 899.0|
| Episode: 543 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 94658 | Total Reward: 901.0|
| Episode: 544 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 94842 | Total Reward: 903.0|
| Episode: 545 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 95026 | Total Reward: 905.0|
| Episode: 546 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 95210 | Total Reward: 907.0|
| Episode: 547 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 95394 | Total Reward: 909.0|
| Episode: 548 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 95578 | Total Reward: 911.0|
| Episode: 549 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.720 | Steps: 95860 | Total Reward: 915.0|
| Episode: 550 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 96044 | Total Reward: 917.0|
| Episode: 551 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 96153 | Total Reward: 917.0|
| Episode: 552 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 96262 | Total Reward: 917.0|
| Episode: 553 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 96466 | Total Reward: 919.0|
| Episode: 554 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 96650 | Total Reward: 921.0|
| Episode: 555 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 96853 | Total Reward: 923.0|
| Episode: 556 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 97037 | Total Reward: 925.0|
| Episode: 557 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 97242 | Total Reward: 927.0|
| Episode: 558 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 97474 | Total Reward: 930.0|
| Episode: 559 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 97629 | Total Reward: 931.0|
| Episode: 560 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 97813 | Total Reward: 933.0|
| Episode: 561 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 97997 | Total Reward: 935.0|
| Episode: 562 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 98181 | Total Reward: 937.0|
| Episode: 563 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 98365 | Total Reward: 939.0|
| Episode: 564 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 98549 | Total Reward: 941.0|
| Episode: 565 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 98733 | Total Reward: 943.0|
| Episode: 566 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 98888 | Total Reward: 944.0|
| Episode: 567 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 99072 | Total Reward: 946.0|
| Episode: 568 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 99256 | Total Reward: 948.0|
| Episode: 569 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 99440 | Total Reward: 950.0|
| Episode: 570 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 99549 | Total Reward: 950.0|
| Episode: 571 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 99686 | Total Reward: 951.0|
| Episode: 572 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 99870 | Total Reward: 953.0|
| Episode: 573 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 100054 | Total Reward: 955.0|
| Episode: 574 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 100163 | Total Reward: 955.0|
| Episode: 575 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 100274 | Total Reward: 955.0|
| Episode: 576 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 100429 | Total Reward: 956.0|
| Episode: 577 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 100613 | Total Reward: 958.0|
| Episode: 578 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 100768 | Total Reward: 959.0|
| Episode: 579 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 100980 | Total Reward: 962.0|
| Episode: 580 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 101164 | Total Reward: 964.0|
| Episode: 581 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 101348 | Total Reward: 966.0|
| Episode: 582 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 101532 | Total Reward: 968.0|
| Episode: 583 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 101641 | Total Reward: 968.0|
| Episode: 584 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 101750 | Total Reward: 968.0|
| Episode: 585 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 101905 | Total Reward: 969.0|
| Episode: 586 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 102089 | Total Reward: 971.0|
| Episode: 587 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 102273 | Total Reward: 973.0|
| Episode: 588 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 102457 | Total Reward: 975.0|
| Episode: 589 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 102641 | Total Reward: 977.0|
| Episode: 590 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 102825 | Total Reward: 979.0|
| Episode: 591 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 103009 | Total Reward: 981.0|
| Episode: 592 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 103212 | Total Reward: 983.0|
| Episode: 593 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 103396 | Total Reward: 985.0|
| Episode: 594 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 103628 | Total Reward: 988.0|
| Episode: 595 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 103812 | Total Reward: 990.0|
| Episode: 596 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 103996 | Total Reward: 992.0|
| Episode: 597 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 104105 | Total Reward: 992.0|
| Episode: 598 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 104289 | Total Reward: 994.0|
| Episode: 599 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 104473 | Total Reward: 996.0|
| Episode: 600 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 104582 | Total Reward: 996.0|
| Episode: 601 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 104766 | Total Reward: 998.0|
| Episode: 602 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 104950 | Total Reward: 1000.0|
| Episode: 603 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 105155 | Total Reward: 1002.0|
| Episode: 604 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 105339 | Total Reward: 1004.0|
| Episode: 605 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 105523 | Total Reward: 1006.0|
| Episode: 606 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 105707 | Total Reward: 1008.0|
| Episode: 607 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 105891 | Total Reward: 1010.0|
| Episode: 608 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 106097 | Total Reward: 1012.0|
| Episode: 609 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.670 | Steps: 106361 | Total Reward: 1016.0|
| Episode: 610 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 106545 | Total Reward: 1018.0|
| Episode: 611 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 106729 | Total Reward: 1020.0|
| Episode: 612 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 106913 | Total Reward: 1022.0|
| Episode: 613 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 107097 | Total Reward: 1024.0|
| Episode: 614 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 107281 | Total Reward: 1026.0|
| Episode: 615 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 107465 | Total Reward: 1028.0|
| Episode: 616 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 107574 | Total Reward: 1028.0|
| Episode: 617 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 107758 | Total Reward: 1030.0|
| Episode: 618 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 107942 | Total Reward: 1032.0|
| Episode: 619 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 108126 | Total Reward: 1034.0|
| Episode: 620 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 108310 | Total Reward: 1036.0|
| Episode: 621 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 108494 | Total Reward: 1038.0|
| Episode: 622 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 108678 | Total Reward: 1040.0|
| Episode: 623 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 108862 | Total Reward: 1042.0|
| Episode: 624 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 108971 | Total Reward: 1042.0|
| Episode: 625 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 109155 | Total Reward: 1044.0|
| Episode: 626 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 109339 | Total Reward: 1046.0|
| Episode: 627 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 109571 | Total Reward: 1049.0|
| Episode: 628 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 109682 | Total Reward: 1049.0|
| Episode: 629 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 109866 | Total Reward: 1051.0|
| Episode: 630 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 109975 | Total Reward: 1051.0|
| Episode: 631 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 110159 | Total Reward: 1053.0|
| Episode: 632 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 110343 | Total Reward: 1055.0|
| Episode: 633 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 110527 | Total Reward: 1057.0|
| Episode: 634 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 110711 | Total Reward: 1059.0|
| Episode: 635 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 110866 | Total Reward: 1060.0|
| Episode: 636 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 111100 | Total Reward: 1063.0|
| Episode: 637 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 111332 | Total Reward: 1066.0|
| Episode: 638 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 111498 | Total Reward: 1068.0|
