+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
| Episode:   1 | Epsilon:  0.90 | Reward: -142.3722878362973 | Average Reward: -142.372 | Steps:    78 | Total Reward: -142.3722878362973|
| Episode:   2 | Epsilon:  0.86 | Reward: -160.09899899714986 | Average Reward: -151.236 | Steps:   180 | Total Reward: -302.47128683344744|
| Episode:   3 | Epsilon:  0.82 | Reward: -101.95991694132475 | Average Reward: -134.810 | Steps:   260 | Total Reward: -404.43120377477163|
| Episode:   4 | Epsilon:  0.79 | Reward: -99.10027443320585 | Average Reward: -125.883 | Steps:   352 | Total Reward: -503.531478207977|
| Episode:   5 | Epsilon:  0.75 | Reward: -178.74543218216297 | Average Reward: -136.455 | Steps:   428 | Total Reward: -682.2769103901396|
| Episode:   6 | Epsilon:  0.72 | Reward: -126.0481482748505 | Average Reward: -134.721 | Steps:   498 | Total Reward: -808.3250586649896|
| Episode:   7 | Epsilon:  0.69 | Reward: -260.97762779157625 | Average Reward: -152.758 | Steps:   584 | Total Reward: -1069.3026864565654|
| Episode:   8 | Epsilon:  0.66 | Reward: -146.20317036334828 | Average Reward: -151.938 | Steps:   666 | Total Reward: -1215.5058568199142|
| Episode:   9 | Epsilon:  0.64 | Reward: -129.5778966864448 | Average Reward: -149.454 | Steps:   765 | Total Reward: -1345.0837535063579|
| Episode:  10 | Epsilon:  0.61 | Reward: -97.62956852391645 | Average Reward: -144.271 | Steps:   871 | Total Reward: -1442.713322030275|
| Episode:  11 | Epsilon:  0.59 | Reward: -170.9195320706859 | Average Reward: -146.694 | Steps:   958 | Total Reward: -1613.6328541009602|
| Episode:  12 | Epsilon:  0.56 | Reward: -191.99672645150338 | Average Reward: -150.469 | Steps:  1049 | Total Reward: -1805.629580552464|
| Episode:  13 | Epsilon:  0.54 | Reward: -101.52108554759066 | Average Reward: -146.704 | Steps:  1106 | Total Reward: -1907.150666100055|
| Episode:  14 | Epsilon:  0.52 | Reward: -107.32508487755258 | Average Reward: -143.891 | Steps:  1165 | Total Reward: -2014.4757509776075|
| Episode:  15 | Epsilon:  0.50 | Reward: -309.0324212471839 | Average Reward: -154.901 | Steps:  1269 | Total Reward: -2323.508172224791|
| Episode:  16 | Epsilon:  0.48 | Reward: -156.20628894338668 | Average Reward: -154.982 | Steps:  1335 | Total Reward: -2479.714461168178|
| Episode:  17 | Epsilon:  0.46 | Reward: -113.37131915206388 | Average Reward: -152.534 | Steps:  1432 | Total Reward: -2593.0857803202416|
| Episode:  18 | Epsilon:  0.44 | Reward: -123.1048448545271 | Average Reward: -150.899 | Steps:  1509 | Total Reward: -2716.190625174767|
| Episode:  19 | Epsilon:  0.43 | Reward: -99.05274203274226 | Average Reward: -148.171 | Steps:  1602 | Total Reward: -2815.2433672075094|
| Episode:  20 | Epsilon:  0.41 | Reward: -169.7339173427764 | Average Reward: -149.249 | Steps:  1685 | Total Reward: -2984.977284550285|
| Episode:  21 | Epsilon:  0.39 | Reward: -113.66206836448568 | Average Reward: -147.554 | Steps:  1784 | Total Reward: -3098.6393529147717|
| Episode:  22 | Epsilon:  0.38 | Reward: -80.05641029795112 | Average Reward: -144.486 | Steps:  1869 | Total Reward: -3178.695763212724|
| Episode:  23 | Epsilon:  0.37 | Reward: -147.51781470145536 | Average Reward: -144.618 | Steps:  1937 | Total Reward: -3326.2135779141818|
| Episode:  24 | Epsilon:  0.35 | Reward: -116.74558083863575 | Average Reward: -143.457 | Steps:  2009 | Total Reward: -3442.9591587528175|
| Episode:  25 | Epsilon:  0.34 | Reward: -489.04143848598903 | Average Reward: -157.280 | Steps:  2083 | Total Reward: -3932.000597238809|
| Episode:  26 | Epsilon:  0.33 | Reward: -506.55703484033586 | Average Reward: -170.714 | Steps:  2700 | Total Reward: -4438.55763207915|
| Episode:  27 | Epsilon:  0.32 | Reward: -23.869437374638338 | Average Reward: -165.275 | Steps:  3428 | Total Reward: -4462.4270694537845|
| Episode:  28 | Epsilon:  0.31 | Reward: 80.534388441353 | Average Reward: -156.496 | Steps:  4428 | Total Reward: -4381.89268101243|
| Episode:  29 | Epsilon:  0.30 | Reward: 14.161700366988256 | Average Reward: -150.611 | Steps:  4765 | Total Reward: -4367.730980645442|
| Episode:  30 | Epsilon:  0.29 | Reward: -292.7467194331135 | Average Reward: -155.349 | Steps:  5027 | Total Reward: -4660.477700078558|
| Episode:  31 | Epsilon:  0.28 | Reward: -325.4826750533679 | Average Reward: -160.837 | Steps:  5357 | Total Reward: -4985.960375131931|
| Episode:  32 | Epsilon:  0.27 | Reward: -287.70969946924475 | Average Reward: -164.802 | Steps:  5795 | Total Reward: -5273.670074601171|
| Episode:  33 | Epsilon:  0.26 | Reward: -651.9732963503484 | Average Reward: -179.565 | Steps:  6097 | Total Reward: -5925.643370951522|
| Episode:  34 | Epsilon:  0.25 | Reward: -158.52449265095095 | Average Reward: -178.946 | Steps:  6376 | Total Reward: -6084.167863602471|
