+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
| Episode:   1 | Epsilon:  0.90 | Reward: -345.2415082396145 | Average Reward: -345.242 | Steps:   120 | Total Reward: -345.2415082396145|
| Episode: 775 | Epsilon:  0.10 | Reward: -131.78796332888578 | Average Reward: -57.722 | Steps: 276277 | Total Reward: -60960.82118899561|
| Episode: 776 | Epsilon:  0.10 | Reward: -134.93031999260128 | Average Reward: -61.204 | Steps: 276458 | Total Reward: -61095.75150898822|
| Episode: 777 | Epsilon:  0.10 | Reward: -117.11346042326507 | Average Reward: -59.989 | Steps: 277458 | Total Reward: -61212.864969411494|
| Episode: 778 | Epsilon:  0.10 | Reward: -12.347213053213238 | Average Reward: -62.262 | Steps: 277658 | Total Reward: -61225.212182464755|
| Episode: 779 | Epsilon:  0.10 | Reward: 119.39247563287337 | Average Reward: -61.016 | Steps: 278658 | Total Reward: -61105.81970683184|
| Episode: 780 | Epsilon:  0.10 | Reward: -89.61183479378326 | Average Reward: -61.429 | Steps: 279658 | Total Reward: -61195.43154162549|
| Episode: 781 | Epsilon:  0.10 | Reward: -132.88447635573237 | Average Reward: -62.591 | Steps: 280658 | Total Reward: -61328.316017981204|
| Episode: 782 | Epsilon:  0.10 | Reward: -91.98426880147859 | Average Reward: -62.868 | Steps: 281658 | Total Reward: -61420.30028678273|
| Episode: 783 | Epsilon:  0.10 | Reward: -118.37210769789294 | Average Reward: -63.651 | Steps: 282658 | Total Reward: -61538.6723944806|
| Episode: 784 | Epsilon:  0.10 | Reward: -124.70678815675313 | Average Reward: -64.136 | Steps: 283658 | Total Reward: -61663.37918263729|
| Episode: 785 | Epsilon:  0.10 | Reward: -118.95335320673728 | Average Reward: -63.503 | Steps: 284658 | Total Reward: -61782.33253584413|
| Episode: 786 | Epsilon:  0.10 | Reward: -138.76565810424853 | Average Reward: -61.968 | Steps: 285658 | Total Reward: -61921.098193948266|
| Episode: 787 | Epsilon:  0.10 | Reward: -142.8254423599906 | Average Reward: -65.391 | Steps: 286658 | Total Reward: -62063.92363630826|
| Episode: 788 | Epsilon:  0.10 | Reward: -139.10158843062777 | Average Reward: -65.601 | Steps: 287658 | Total Reward: -62203.0252247389|
| Episode: 789 | Epsilon:  0.10 | Reward: 61.476529259864705 | Average Reward: -62.875 | Steps: 288658 | Total Reward: -62141.548695479|
| Episode: 790 | Epsilon:  0.10 | Reward: 125.42636054797441 | Average Reward: -59.106 | Steps: 289658 | Total Reward: -62016.12233493112|
| Episode: 791 | Epsilon:  0.10 | Reward: -135.01208014737105 | Average Reward: -62.806 | Steps: 290658 | Total Reward: -62151.134415078435|
| Episode: 792 | Epsilon:  0.10 | Reward: 123.70319210332543 | Average Reward: -61.302 | Steps: 291309 | Total Reward: -62027.431222975065|
| Episode: 793 | Epsilon:  0.10 | Reward: -144.24193675387406 | Average Reward: -62.699 | Steps: 292309 | Total Reward: -62171.67315972883|
| Episode: 794 | Epsilon:  0.10 | Reward: -94.28876403823598 | Average Reward: -63.301 | Steps: 293309 | Total Reward: -62265.96192376696|
| Episode: 795 | Epsilon:  0.10 | Reward: -172.94773008234472 | Average Reward: -62.720 | Steps: 293634 | Total Reward: -62438.90965384931|
| Episode: 796 | Epsilon:  0.10 | Reward: -164.76333267385854 | Average Reward: -66.972 | Steps: 294634 | Total Reward: -62603.67298652316|
| Episode: 797 | Epsilon:  0.10 | Reward: -132.9699685462147 | Average Reward: -67.787 | Steps: 295634 | Total Reward: -62736.64295506941|
| Episode: 798 | Epsilon:  0.10 | Reward: -114.01632092705628 | Average Reward: -67.510 | Steps: 296634 | Total Reward: -62850.65927599636|
| Episode: 799 | Epsilon:  0.10 | Reward: -122.71073494123688 | Average Reward: -66.626 | Steps: 297634 | Total Reward: -62973.370010937586|
| Episode: 800 | Epsilon:  0.10 | Reward: -133.6835987325938 | Average Reward: -67.808 | Steps: 298634 | Total Reward: -63107.05360967018|
| Episode: 801 | Epsilon:  0.10 | Reward: -120.45370529461938 | Average Reward: -70.730 | Steps: 299634 | Total Reward: -63227.507314964874|
| Episode: 802 | Epsilon:  0.10 | Reward: 39.0204261063385 | Average Reward: -68.667 | Steps: 300634 | Total Reward: -63188.48688885855|
| Episode: 803 | Epsilon:  0.10 | Reward: -111.85203105832643 | Average Reward: -69.754 | Steps: 301634 | Total Reward: -63300.33891991698|
| Episode: 804 | Epsilon:  0.10 | Reward: -151.72256190976861 | Average Reward: -70.611 | Steps: 302634 | Total Reward: -63452.061481826706|
| Episode: 805 | Epsilon:  0.10 | Reward: -120.84369040519256 | Average Reward: -73.815 | Steps: 303634 | Total Reward: -63572.90517223193|
| Episode: 806 | Epsilon:  0.10 | Reward: -109.97934809436809 | Average Reward: -74.345 | Steps: 304634 | Total Reward: -63682.88452032626|
| Episode: 807 | Epsilon:  0.10 | Reward: 135.04712459783758 | Average Reward: -70.488 | Steps: 305634 | Total Reward: -63547.837395728464|
| Episode: 808 | Epsilon:  0.10 | Reward: 141.54643394373844 | Average Reward: -67.062 | Steps: 306634 | Total Reward: -63406.2909617847|
| Episode: 809 | Epsilon:  0.10 | Reward: -88.99521966757898 | Average Reward: -68.002 | Steps: 307634 | Total Reward: -63495.286181452284|
| Episode: 810 | Epsilon:  0.10 | Reward: -109.74144207528214 | Average Reward: -67.698 | Steps: 308634 | Total Reward: -63605.02762352763|
| Episode: 811 | Epsilon:  0.10 | Reward: -114.18051069239839 | Average Reward: -67.216 | Steps: 309634 | Total Reward: -63719.20813422001|
| Episode: 812 | Epsilon:  0.10 | Reward: -174.79738575128192 | Average Reward: -70.601 | Steps: 310634 | Total Reward: -63894.0055199714|
| Episode: 813 | Epsilon:  0.10 | Reward: -59.538649980340566 | Average Reward: -73.809 | Steps: 311411 | Total Reward: -63953.544169951725|
| Episode: 814 | Epsilon:  0.10 | Reward: -269.2048242931816 | Average Reward: -74.938 | Steps: 312047 | Total Reward: -64222.74899424499|
| Episode: 815 | Epsilon:  0.10 | Reward: -86.71212067754409 | Average Reward: -77.069 | Steps: 313047 | Total Reward: -64309.461114922546|
| Episode: 816 | Epsilon:  0.10 | Reward: -167.68500376954503 | Average Reward: -78.652 | Steps: 314047 | Total Reward: -64477.146118692006|
| Episode: 817 | Epsilon:  0.10 | Reward: -140.61334145959114 | Average Reward: -82.414 | Steps: 315047 | Total Reward: -64617.7594601515|
| Episode: 818 | Epsilon:  0.10 | Reward: -122.01280235385298 | Average Reward: -82.367 | Steps: 316047 | Total Reward: -64739.77226250531|
| Episode: 819 | Epsilon:  0.10 | Reward: -160.4813634870984 | Average Reward: -81.917 | Steps: 317047 | Total Reward: -64900.253625992395|
| Episode: 820 | Epsilon:  0.10 | Reward: 107.35753905681675 | Average Reward: -79.408 | Steps: 317949 | Total Reward: -64792.89608693551|
| Episode: 821 | Epsilon:  0.10 | Reward: -220.92180878564437 | Average Reward: -81.172 | Steps: 318316 | Total Reward: -65013.81789572122|
| Episode: 822 | Epsilon:  0.10 | Reward: -82.96079126355805 | Average Reward: -84.687 | Steps: 319316 | Total Reward: -65096.778686984864|
| Episode: 823 | Epsilon:  0.10 | Reward: -291.39602821531156 | Average Reward: -86.245 | Steps: 319811 | Total Reward: -65388.174715200155|
| Episode: 824 | Epsilon:  0.10 | Reward: -106.24785460581639 | Average Reward: -86.921 | Steps: 320811 | Total Reward: -65494.42256980604|
| Episode: 825 | Epsilon:  0.10 | Reward: -71.58650677529432 | Average Reward: -89.444 | Steps: 321811 | Total Reward: -65566.00907658128|
| Episode: 826 | Epsilon:  0.10 | Reward: -379.66546834508716 | Average Reward: -91.574 | Steps: 322753 | Total Reward: -65945.67454492633|
| Episode: 827 | Epsilon:  0.10 | Reward: -133.92110269617342 | Average Reward: -92.574 | Steps: 323753 | Total Reward: -66079.59564762247|
| Episode: 828 | Epsilon:  0.10 | Reward: -23.999803471119602 | Average Reward: -90.590 | Steps: 324753 | Total Reward: -66103.59545109377|
| Episode: 829 | Epsilon:  0.10 | Reward: -136.98811547915128 | Average Reward: -91.712 | Steps: 325753 | Total Reward: -66240.58356657298|
| Episode: 830 | Epsilon:  0.10 | Reward: -132.28594822282474 | Average Reward: -95.311 | Steps: 326753 | Total Reward: -66372.86951479595|
| Episode: 831 | Epsilon:  0.10 | Reward: -148.2559043171354 | Average Reward: -95.024 | Steps: 327753 | Total Reward: -66521.12541911304|
| Episode: 832 | Epsilon:  0.10 | Reward: -125.19171206034484 | Average Reward: -95.138 | Steps: 328753 | Total Reward: -66646.31713117346|
| Episode: 833 | Epsilon:  0.10 | Reward: -145.04606616912193 | Average Reward: -95.332 | Steps: 329753 | Total Reward: -66791.3631973427|
| Episode: 834 | Epsilon:  0.10 | Reward: -52.12292815051043 | Average Reward: -93.965 | Steps: 330753 | Total Reward: -66843.48612549333|
| Episode: 835 | Epsilon:  0.10 | Reward: -158.70030633165194 | Average Reward: -93.793 | Steps: 331753 | Total Reward: -67002.18643182491|
| Episode: 836 | Epsilon:  0.10 | Reward: -131.4083428019582 | Average Reward: -97.011 | Steps: 332753 | Total Reward: -67133.59477462705|
| Episode: 837 | Epsilon:  0.10 | Reward: 118.28862381732571 | Average Reward: -95.651 | Steps: 333753 | Total Reward: -67015.30615080957|
| Episode: 838 | Epsilon:  0.10 | Reward: -133.41265682835962 | Average Reward: -97.140 | Steps: 334753 | Total Reward: -67148.71880763752|
| Episode: 839 | Epsilon:  0.10 | Reward: -75.21571292086531 | Average Reward: -97.733 | Steps: 335753 | Total Reward: -67223.93452055866|
| Episode: 840 | Epsilon:  0.10 | Reward: -111.92920812042627 | Average Reward: -97.783 | Steps: 336753 | Total Reward: -67335.86372867925|
| Episode: 841 | Epsilon:  0.10 | Reward: -40.68385594118217 | Average Reward: -96.836 | Steps: 337753 | Total Reward: -67376.54758462058|
| Episode: 842 | Epsilon:  0.10 | Reward: -135.57486999991707 | Average Reward: -95.417 | Steps: 338753 | Total Reward: -67512.12245462023|
| Episode: 843 | Epsilon:  0.10 | Reward: -491.56022043406915 | Average Reward: -98.361 | Steps: 339564 | Total Reward: -68003.68267505414|
| Episode: 844 | Epsilon:  0.10 | Reward: -46.556480139421225 | Average Reward: -100.991 | Steps: 340076 | Total Reward: -68050.2391551934|
| Episode: 845 | Epsilon:  0.10 | Reward: -89.93213536826667 | Average Reward: -99.460 | Steps: 341076 | Total Reward: -68140.1712905616|
| Episode: 846 | Epsilon:  0.10 | Reward: -152.42861204105307 | Average Reward: -99.742 | Steps: 341321 | Total Reward: -68292.59990260279|
| Episode: 847 | Epsilon:  0.10 | Reward: -148.3007763314084 | Average Reward: -100.001 | Steps: 342321 | Total Reward: -68440.9006789341|
| Episode: 848 | Epsilon:  0.10 | Reward: -181.67083215293385 | Average Reward: -100.308 | Steps: 343321 | Total Reward: -68622.57151108698|
| Episode: 849 | Epsilon:  0.10 | Reward: 263.06111605693906 | Average Reward: -96.374 | Steps: 343863 | Total Reward: -68359.51039503008|
| Episode: 850 | Epsilon:  0.10 | Reward: -142.20131249173474 | Average Reward: -96.836 | Steps: 344863 | Total Reward: -68501.71170752216|
| Episode: 851 | Epsilon:  0.10 | Reward: -154.1890411585794 | Average Reward: -96.122 | Steps: 345863 | Total Reward: -68655.90074868065|
| Episode: 852 | Epsilon:  0.10 | Reward: -165.81046539674963 | Average Reward: -96.572 | Steps: 346863 | Total Reward: -68821.71121407759|
| Episode: 853 | Epsilon:  0.10 | Reward: -93.45359425085378 | Average Reward: -96.309 | Steps: 347863 | Total Reward: -68915.16480832871|
| Episode: 854 | Epsilon:  0.10 | Reward: -56.15672226923034 | Average Reward: -94.161 | Steps: 347997 | Total Reward: -68971.32153059794|
| Episode: 855 | Epsilon:  0.10 | Reward: 272.2842639377817 | Average Reward: -92.412 | Steps: 348406 | Total Reward: -68699.03726666022|
| Episode: 856 | Epsilon:  0.10 | Reward: -44.71281117497062 | Average Reward: -91.316 | Steps: 349406 | Total Reward: -68743.75007783543|
| Episode: 857 | Epsilon:  0.10 | Reward: -24.758685685583863 | Average Reward: -94.106 | Steps: 350406 | Total Reward: -68768.50876352108|
| Episode: 858 | Epsilon:  0.10 | Reward: 283.04194511039077 | Average Reward: -90.469 | Steps: 350821 | Total Reward: -68485.46681841077|
| Episode: 859 | Epsilon:  0.10 | Reward: -64.75386999398592 | Average Reward: -90.890 | Steps: 351821 | Total Reward: -68550.22068840472|
| Episode: 860 | Epsilon:  0.10 | Reward: -70.68961066293497 | Average Reward: -89.425 | Steps: 352821 | Total Reward: -68620.91029906772|
| Episode: 861 | Epsilon:  0.10 | Reward: -31.291290871615214 | Average Reward: -88.814 | Steps: 353821 | Total Reward: -68652.20158993933|
| Episode: 862 | Epsilon:  0.10 | Reward: -129.13629794294766 | Average Reward: -89.565 | Steps: 354821 | Total Reward: -68781.3378878823|
| Episode: 863 | Epsilon:  0.10 | Reward: -71.84113223191937 | Average Reward: -89.407 | Steps: 355821 | Total Reward: -68853.17902011433|
| Episode: 864 | Epsilon:  0.10 | Reward: -70.99285972536784 | Average Reward: -88.542 | Steps: 356821 | Total Reward: -68924.17187983956|
| Episode: 865 | Epsilon:  0.10 | Reward: 0.24648298836756544 | Average Reward: -87.507 | Steps: 357821 | Total Reward: -68923.92539685122|
| Episode: 866 | Epsilon:  0.10 | Reward: -135.1036265540658 | Average Reward: -87.412 | Steps: 358821 | Total Reward: -69059.02902340543|
| Episode: 867 | Epsilon:  0.10 | Reward: -130.92080371089838 | Average Reward: -88.931 | Steps: 359821 | Total Reward: -69189.94982711629|
| Episode: 868 | Epsilon:  0.10 | Reward: -117.19542921223825 | Average Reward: -90.412 | Steps: 360821 | Total Reward: -69307.14525632861|
| Episode: 869 | Epsilon:  0.10 | Reward: -144.24963866978496 | Average Reward: -90.793 | Steps: 361821 | Total Reward: -69451.39489499822|
| Episode: 870 | Epsilon:  0.10 | Reward: -144.54138970989692 | Average Reward: -91.080 | Steps: 362821 | Total Reward: -69595.93628470816|
| Episode: 871 | Epsilon:  0.10 | Reward: 163.21936999169588 | Average Reward: -88.216 | Steps: 363821 | Total Reward: -69432.71691471623|
| Episode: 872 | Epsilon:  0.10 | Reward: 240.99338458866356 | Average Reward: -84.616 | Steps: 364694 | Total Reward: -69191.72353012752|
| Episode: 873 | Epsilon:  0.10 | Reward: -156.46377384745716 | Average Reward: -86.156 | Steps: 365327 | Total Reward: -69348.18730397499|
| Episode: 874 | Epsilon:  0.10 | Reward: -105.21392438658975 | Average Reward: -86.244 | Steps: 366327 | Total Reward: -69453.40122836156|
| Episode: 875 | Epsilon:  0.10 | Reward: 75.59585538870594 | Average Reward: -84.170 | Steps: 367327 | Total Reward: -69377.805372973|
| Episode: 876 | Epsilon:  0.10 | Reward: 108.52667779542413 | Average Reward: -81.735 | Steps: 368327 | Total Reward: -69269.27869517759|
| Episode: 877 | Epsilon:  0.10 | Reward: 271.74651930304515 | Average Reward: -77.847 | Steps: 368924 | Total Reward: -68997.53217587454|
| Episode: 878 | Epsilon:  0.10 | Reward: 184.70090905915038 | Average Reward: -75.876 | Steps: 369924 | Total Reward: -68812.83126681556|
| Episode: 879 | Epsilon:  0.10 | Reward: -137.30214783930418 | Average Reward: -78.443 | Steps: 370924 | Total Reward: -68950.1334146549|
| Episode: 880 | Epsilon:  0.10 | Reward: -43.009292808779584 | Average Reward: -77.977 | Steps: 371924 | Total Reward: -68993.14270746373|
| Episode: 881 | Epsilon:  0.10 | Reward: -62.28256109710158 | Average Reward: -77.271 | Steps: 372924 | Total Reward: -69055.4252685606|
| Episode: 882 | Epsilon:  0.10 | Reward: 3.312558653970669 | Average Reward: -76.318 | Steps: 373076 | Total Reward: -69052.11270990672|
| Episode: 883 | Epsilon:  0.10 | Reward: -202.3183357322995 | Average Reward: -77.158 | Steps: 373331 | Total Reward: -69254.4310456389|
| Episode: 884 | Epsilon:  0.10 | Reward: -109.48300071566942 | Average Reward: -77.005 | Steps: 374331 | Total Reward: -69363.91404635443|
| Episode: 885 | Epsilon:  0.10 | Reward: -73.83216351886375 | Average Reward: -76.554 | Steps: 375331 | Total Reward: -69437.74620987325|
| Episode: 886 | Epsilon:  0.10 | Reward: 21.87828652820488 | Average Reward: -74.948 | Steps: 376331 | Total Reward: -69415.86792334495|
| Episode: 887 | Epsilon:  0.10 | Reward: -380.2708411114518 | Average Reward: -77.322 | Steps: 376857 | Total Reward: -69796.13876445634|
| Episode: 888 | Epsilon:  0.10 | Reward: 23.717909167171797 | Average Reward: -75.694 | Steps: 377168 | Total Reward: -69772.42085528931|
| Episode: 889 | Epsilon:  0.10 | Reward: -263.20210821635885 | Average Reward: -78.941 | Steps: 377354 | Total Reward: -70035.62296350558|
| Episode: 890 | Epsilon:  0.10 | Reward: 46.08592244454907 | Average Reward: -79.734 | Steps: 378354 | Total Reward: -69989.53704106125|
| Episode: 891 | Epsilon:  0.10 | Reward: -165.17728159836994 | Average Reward: -80.036 | Steps: 379354 | Total Reward: -70154.71432265954|
| Episode: 892 | Epsilon:  0.10 | Reward: -126.2806895098871 | Average Reward: -82.536 | Steps: 380354 | Total Reward: -70280.99501216943|
| Episode: 893 | Epsilon:  0.10 | Reward: -80.45662768555756 | Average Reward: -81.898 | Steps: 380599 | Total Reward: -70361.45163985502|
| Episode: 894 | Epsilon:  0.10 | Reward: 90.31131212156353 | Average Reward: -80.052 | Steps: 381599 | Total Reward: -70271.14032773343|
| Episode: 895 | Epsilon:  0.10 | Reward: -119.72448800523851 | Average Reward: -79.520 | Steps: 382599 | Total Reward: -70390.86481573862|
| Episode: 896 | Epsilon:  0.10 | Reward: -110.33859400037683 | Average Reward: -78.975 | Steps: 383366 | Total Reward: -70501.20340973894|
| Episode: 897 | Epsilon:  0.10 | Reward: 62.62589487896787 | Average Reward: -77.019 | Steps: 383534 | Total Reward: -70438.57751485988|
| Episode: 898 | Epsilon:  0.10 | Reward: -6.909611617066464 | Average Reward: -75.948 | Steps: 384534 | Total Reward: -70445.48712647698|
| Episode: 899 | Epsilon:  0.10 | Reward: -141.31751619094348 | Average Reward: -76.134 | Steps: 385534 | Total Reward: -70586.80464266798|
| Episode: 900 | Epsilon:  0.10 | Reward: -89.9124641808865 | Average Reward: -75.697 | Steps: 386534 | Total Reward: -70676.71710684888|
| Episode: 901 | Epsilon:  0.10 | Reward: -68.73282194084761 | Average Reward: -75.179 | Steps: 387534 | Total Reward: -70745.44992878992|
| Episode: 902 | Epsilon:  0.10 | Reward: -142.1079885000339 | Average Reward: -76.991 | Steps: 388515 | Total Reward: -70887.55791728979|
| Episode: 903 | Epsilon:  0.10 | Reward: -221.6664011334864 | Average Reward: -78.089 | Steps: 388842 | Total Reward: -71109.22431842322|
| Episode: 904 | Epsilon:  0.10 | Reward: -30.690569528483437 | Average Reward: -76.879 | Steps: 389842 | Total Reward: -71139.91488795164|
| Episode: 905 | Epsilon:  0.10 | Reward: -43.4260238439135 | Average Reward: -76.104 | Steps: 390842 | Total Reward: -71183.3409117955|
| Episode: 906 | Epsilon:  0.10 | Reward: 141.48483934558226 | Average Reward: -73.590 | Steps: 391842 | Total Reward: -71041.85607244977|
| Episode: 907 | Epsilon:  0.10 | Reward: 99.51173025603356 | Average Reward: -73.945 | Steps: 392842 | Total Reward: -70942.34434219384|
| Episode: 908 | Epsilon:  0.10 | Reward: 87.40603009841074 | Average Reward: -74.486 | Steps: 393842 | Total Reward: -70854.93831209533|
| Episode: 909 | Epsilon:  0.10 | Reward: -60.748540316817795 | Average Reward: -74.204 | Steps: 394842 | Total Reward: -70915.6868524121|
