C:\Users\USER\anaconda3\python.exe C:/Users/USER/PycharmProjects/thesisProje/main.py
no static stored patterns and no static pattern_projection
| episode: 105 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.970 | steps:  1197| total reward: 1197.0|
| episode: 106 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.840 | steps:  1207| total reward: 1207.0|
| episode: 107 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.580 | steps:  1217| total reward: 1217.0|
| episode: 108 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.550 | steps:  1227| total reward: 1227.0|
| episode: 109 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.510 | steps:  1237| total reward: 1237.0|
| episode: 110 | epsilon:  0.10 | reward:   8.0 | avg. reward: 10.480 | steps:  1245| total reward: 1245.0|
| episode: 111 | epsilon:  0.10 | reward:   8.0 | avg. reward: 10.430 | steps:  1253| total reward: 1253.0|
| episode: 112 | epsilon:  0.10 | reward:   9.0 | avg. reward: 10.290 | steps:  1262| total reward: 1262.0|
| episode: 113 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.270 | steps:  1272| total reward: 1272.0|
| episode: 114 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.280 | steps:  1282| total reward: 1282.0|
| episode: 115 | epsilon:  0.10 | reward:   8.0 | avg. reward: 10.260 | steps:  1290| total reward: 1290.0|
| episode: 116 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.260 | steps:  1300| total reward: 1300.0|
| episode: 117 | epsilon:  0.10 | reward:   8.0 | avg. reward: 10.240 | steps:  1308| total reward: 1308.0|
| episode: 118 | epsilon:  0.10 | reward:   9.0 | avg. reward: 10.210 | steps:  1317| total reward: 1317.0|
| episode: 119 | epsilon:  0.10 | reward:  15.0 | avg. reward: 10.190 | steps:  1332| total reward: 1332.0|
| episode: 120 | epsilon:  0.10 | reward:   8.0 | avg. reward: 10.160 | steps:  1340| total reward: 1340.0|
| episode: 121 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.160 | steps:  1350| total reward: 1350.0|
| episode: 122 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.130 | steps:  1360| total reward: 1360.0|
| episode: 123 | epsilon:  0.10 | reward:   9.0 | avg. reward: 10.130 | steps:  1369| total reward: 1369.0|
| episode: 124 | epsilon:  0.10 | reward:  11.0 | avg. reward: 10.120 | steps:  1380| total reward: 1380.0|
| episode: 125 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.090 | steps:  1390| total reward: 1390.0|
| episode: 126 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.070 | steps:  1400| total reward: 1400.0|
| episode: 127 | epsilon:  0.10 | reward:   9.0 | avg. reward: 10.060 | steps:  1409| total reward: 1409.0|
| episode: 128 | epsilon:  0.10 | reward:  14.0 | avg. reward: 10.020 | steps:  1423| total reward: 1423.0|
| episode: 129 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.990 | steps:  1432| total reward: 1432.0|
| episode: 130 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.960 | steps:  1441| total reward: 1441.0|
| episode: 131 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.960 | steps:  1451| total reward: 1451.0|
| episode: 132 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.980 | steps:  1461| total reward: 1461.0|
| episode: 133 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.980 | steps:  1471| total reward: 1471.0|
| episode: 134 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.970 | steps:  1481| total reward: 1481.0|
| episode: 135 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.960 | steps:  1490| total reward: 1490.0|
| episode: 136 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.960 | steps:  1499| total reward: 1499.0|
| episode: 137 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.960 | steps:  1510| total reward: 1510.0|
